0.088,0.457,0.490,0.196,0.213,0.192,0.283,0.274,0.124,0.223,0.112,0.117,0.208,0.094,0.086,0.085,0.085,0.082,0.084,0.085,0.085,0.084,0.085,0.080,0.080,0.083,0.080,0.081,0.085,0.089,0.089,0.088,0.087,0.093,0.082,0.083,0.089,0.084,0.089,0.094,0.095,0.087,0.085,0.087,0.084,0.085,0.089,0.085,0.087,0.083,0.084,0.090,0.547,0.769,0.087,0.086,0.087,0.083,0.084,0.087,0.085,0.087,0.075,0.072,0.087,0.080,0.866,0.086,0.083,0.084,0.087,0.088,0.088,0.091,0.070,0.074,0.076,0.076,0.071,0.071,0.083,0.083,0.082,0.083,0.088,0.095,0.095,0.086,1.000,0.072,0.080,0.080,0.074,0.081,0.363,0.089,0.083,0.092,0.085,0.079,0.081,0.078,0.082,0.073,0.080,0.077,0.082,0.081,0.086,0.084,0.077,0.077,0.076,0.078,0.078,0.077,0.076,0.085,0.081,0.085,0.084,0.084,0.084,0.078,0.082,0.089,0.086,0.082,0.077,0.075,0.072,0.072,0.072,0.072,0.072,0.075,0.082,0.085,0.085,0.084,0.077,0.074,0.073,0.076,0.074,0.073,0.074,0.072,0.072,0.076,0.072,0.072,0.076,0.078,0.075,0.076,0.076,0.077,0.079,0.084,0.083,0.076,0.085,0.078,0.075,0.076,0.075,0.076,0.088,0.092,0.082,0.084,0.077,0.073,0.069,0.081,0.084,0.082,0.082,0.078,0.076,0.080,0.096,0.612,0.564,0.544,0.542,0.559,0.432,0.450,0.344,0.212,0.437,0.539,0.350,0.092
0.103,0.109,0.112,0.108,0.099,0.100,0.100,0.106,0.355,0.117,0.106,0.423,0.102,0.134,0.106,0.371,0.461,0.100,0.101,0.100,0.099,0.098,0.106,0.136,0.094,0.120,0.114,0.510,0.101,0.436,0.109,0.106,0.106,0.100,0.104,0.101,0.102,0.159,0.093,0.105,0.094,0.105,0.442,0.523,0.107,0.105,0.106,0.108,0.108,0.104,0.106,0.101,0.092,0.094,0.103,0.106,0.634,0.490,0.453,0.114,0.105,0.108,0.104,0.109,0.106,0.098,0.203,0.097,0.101,0.305,0.104,0.609,0.092,0.112,0.104,0.107,0.098,0.116,0.107,0.097,0.098,0.104,0.098,0.108,0.383,0.114,0.103,0.104,0.106,0.103,0.105,0.102,0.102,0.104,0.105,0.173,0.102,0.123,0.118,0.109,0.109,0.103,0.103,0.100,0.105,0.107,0.103,0.105,0.108,0.107,0.458,0.741,0.109,0.114,0.102,0.109,0.110,0.106,0.110,0.107,0.102,0.104,0.110,0.104,0.106,0.701,0.106,0.099,0.098,0.113,0.110,0.110,0.112,0.102,0.103,0.104,0.116,0.300,0.107,0.102,0.102,0.099,0.108,0.107,0.110,0.106,0.628,0.104,0.103,0.107,0.108,0.103,0.106,0.108,0.108,0.106,0.104,0.106,0.105,0.104,0.112,0.106,0.303,0.100,0.099,0.101,0.107,0.101,0.107,0.106,0.114,0.105,0.110,0.101,0.101,0.107,0.106,0.104,0.104,1.000,0.103,0.101,0.106,0.109,0.112,0.107,0.106,0.104,0.106,0.106,0.106,0.113,0.102,0.108,0.102,0.111
0.100,0.089,0.091,0.090,0.093,0.092,0.092,0.094,0.095,0.094,0.094,0.093,0.090,0.100,0.092,0.088,0.083,0.092,0.094,0.181,0.410,0.422,0.081,0.086,0.088,0.095,0.092,0.094,0.092,0.088,0.276,0.087,0.095,0.084,0.395,0.517,0.513,0.084,0.081,0.093,0.092,0.091,0.089,0.087,0.086,0.082,0.082,0.088,0.466,0.559,0.086,0.081,0.082,0.081,0.090,0.090,0.096,0.084,0.082,0.082,0.083,0.096,0.592,0.093,0.091,0.090,0.090,0.083,0.091,0.091,0.095,0.086,0.083,0.326,0.092,0.092,0.093,0.092,0.097,0.096,0.094,0.087,0.090,0.092,0.091,0.079,0.322,0.593,0.097,0.096,0.094,0.090,0.097,0.096,0.095,0.095,0.083,0.093,0.090,0.346,0.551,0.094,0.094,0.098,0.088,0.086,0.132,0.131,0.096,0.093,0.086,0.091,0.091,0.425,0.514,0.089,0.183,0.096,0.096,0.087,0.098,0.094,0.097,0.095,0.088,0.091,0.089,0.093,0.094,0.087,0.241,0.086,0.098,0.086,0.098,0.133,0.087,0.087,0.094,0.091,0.090,0.087,0.085,0.094,0.096,1.000,0.094,0.091,0.098,0.097,0.086,0.086,0.094,0.094,0.089,0.114,0.092,0.093,0.089,0.092,0.093,0.089,0.089,0.097,0.097,0.091,0.088,0.095,0.096,0.084,0.101,0.092,0.091,0.098,0.090,0.091,0.097,0.099,0.093,0.093,0.542,0.092,0.103,0.096,0.088,0.851,0.097,0.094,0.096,0.095,0.097,0.095,0.093,0.096,0.089,0.102
0.039,0.030,0.029,0.029,0.029,0.030,0.031,0.031,0.031,0.654,0.031,0.030,0.030,0.033,0.029,0.030,0.030,1.000,0.031,0.030,0.030,0.031,0.030,0.030,0.029,0.084,0.030,0.030,0.029,0.030,0.068,0.404,0.029,0.030,0.031,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.036,0.029,0.030,0.033,0.031,0.029,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.029,0.030,0.030,0.029,0.030,0.029,0.029,0.029,0.032,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.029,0.029,0.029,0.029,0.029,0.030,0.029,0.030,0.030,0.030,0.031,0.030,0.029,0.031,0.029,0.029,0.030,0.029,0.030,0.029,0.030,0.030,0.030,0.031,0.030,0.030,0.031,0.037,0.030,0.031,0.030,0.029,0.030,0.029,0.030,0.030,0.030,0.128,0.320,0.031,0.029,0.031,0.030,0.033,0.031,0.029,0.030,0.029,0.030,0.029,0.029,0.029,0.030,0.029,0.030,0.029,0.029,0.031,0.029,0.029,0.029,0.029,0.029,0.029,0.030,0.030,0.044,0.030,0.030,0.030,0.031,0.029,0.058,0.038,0.185,0.030,0.232,0.029,0.030,0.030,0.029,0.418,0.029,0.030,0.029,0.035,0.029,0.030,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.549,0.029,0.030,0.033,0.030,0.030,0.031,0.030,0.036,0.029,0.030,0.029,0.029,0.029,0.647,0.235,0.029,0.030,0.030,0.029,0.075,0.030,0.031,0.029,0.030,0.030
0.035,0.036,0.035,0.035,0.035,0.035,0.035,0.036,0.036,0.036,0.036,0.035,0.035,0.035,0.036,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.036,0.035,0.035,0.035,0.089,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.036,0.194,0.035,0.036,0.035,0.035,0.035,0.036,0.035,0.035,0.582,0.036,0.035,0.046,0.107,0.036,0.035,0.036,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.036,0.149,0.036,0.035,0.232,0.233,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.036,0.035,0.039,0.037,0.036,0.038,0.035,0.035,0.035,0.035,0.036,0.035,0.036,0.036,0.037,0.037,0.040,0.036,0.036,0.036,0.643,0.635,0.036,0.035,0.035,0.036,0.035,0.035,0.036,0.038,0.038,0.036,0.037,0.035,0.035,0.306,0.036,0.035,0.036,0.035,0.036,0.036,0.035,0.037,0.036,0.035,0.037,0.035,0.035,0.035,0.036,0.039,0.037,0.037,0.037,0.317,0.036,0.035,0.035,0.035,0.036,0.035,0.035,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.050,0.056,0.035,0.036,0.036,0.036,0.534,0.035,0.036,0.036,0.036,0.035,0.037,0.035,0.035,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.035,0.102,0.050,0.036,0.036,0.036,0.164,0.275,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.035,0.036,1.000,0.496,0.036,0.036,0.374,0.036

0.101,0.098,0.098,0.097,0.097,0.095,0.094,0.099,0.098,0.099,0.097,0.099,0.096,0.097,0.732,0.577,0.099,0.099,0.099,0.099,0.094,0.094,0.096,0.097,0.859,0.099,0.098,0.096,0.104,0.100,0.098,0.996,0.101,0.100,0.096,0.095,0.094,0.095,0.094,0.096,0.099,0.099,0.098,0.092,0.098,0.096,0.096,0.096,0.097,0.096,0.095,0.096,0.095,0.099,0.097,0.101,0.099,0.440,0.098,0.099,0.095,0.094,0.095,0.095,0.102,0.097,0.099,0.095,0.098,0.096,0.096,0.095,0.100,0.095,0.097,0.171,0.495,0.858,0.095,0.098,0.097,0.664,0.096,0.097,0.097,0.096,0.095,0.093,0.095,0.202,0.098,1.000,0.861,0.147,0.096,0.108,0.096,0.095,0.097,0.829,0.220,0.095,0.096,0.094,0.217,0.096,0.090,0.092,0.096,0.096,0.096,0.463,0.098,0.112,0.356,0.095,0.097,0.095,0.094,0.094,0.092,0.095,0.099,0.096,0.095,0.099,0.096,0.096,0.095,0.093,0.097,0.097,0.095,0.608,0.097,0.088,0.096,0.095,0.096,0.408,0.096,0.096,0.565,0.097,0.095,0.098,0.099,0.088,0.096,0.088,0.096,0.097,0.094,0.099,0.104,0.095,0.096,0.093,0.096,0.098,0.095,0.097,0.097,0.096,0.448,0.100,0.098,0.104,0.099,0.097,0.096,0.308,0.101,0.094,0.097,0.099,0.102,0.100,0.132,0.099,0.099,0.101,0.100,0.099,0.092,0.097,0.099,0.097,0.097,0.098,0.099,0.968,0.102,0.107,0.099,0.100
0.150,0.145,0.139,0.143,0.141,0.141,0.143,0.144,0.144,0.137,0.143,0.141,0.150,0.154,0.147,0.137,0.132,0.142,0.146,0.612,0.135,1.000,0.130,0.165,0.903,0.135,0.139,0.148,0.148,0.319,0.795,0.134,0.146,0.146,0.727,0.146,0.144,0.144,0.886,0.471,0.142,0.136,0.146,0.130,0.134,0.147,0.143,0.145,0.136,0.168,0.155,0.136,0.140,0.139,0.147,0.144,0.144,0.328,0.135,0.137,0.141,0.137,0.136,0.147,0.159,0.132,0.130,0.130,0.142,0.137,0.142,0.585,0.137,0.138,0.140,0.136,0.131,0.148,0.154,0.134,0.268,0.132,0.132,0.142,0.147,0.131,0.291,0.131,0.144,0.139,0.150,0.221,0.372,0.142,0.147,0.145,0.372,0.144,0.140,0.132,0.134,0.132,0.942,0.145,0.149,0.159,0.637,0.142,0.145,0.139,0.136,0.138,0.139,0.874,0.700,0.145,0.137,0.133,0.625,0.650,0.150,0.133,0.143,0.139,0.609,0.144,0.138,0.129,0.878,0.138,0.138,0.150,0.491,0.637,0.147,0.137,0.140,0.140,0.137,0.141,0.145,0.144,0.560,0.141,0.139,0.648,0.484,0.131,0.149,0.148,0.134,0.142,0.130,0.142,0.154,0.151,0.156,0.150,0.147,0.138,0.184,0.144,0.331,0.145,0.150,0.149,0.130,0.146,0.155,0.152,0.154,0.142,0.157,0.138,0.146,0.151,0.145,0.140,0.133,0.148,0.149,0.156,0.146,0.148,0.146,0.147,0.141,0.142,0.149,0.153,0.150,0.161,0.159,0.136,0.149,0.148
0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.034,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.034,0.035,0.035,0.035,0.035,0.035,0.037,0.035,0.035,0.035,0.036,0.035,0.035,0.036,0.035,0.035,0.035,0.035,0.036,0.189,0.035,0.035,0.035,0.037,0.035,0.035,0.035,0.036,0.035,0.035,0.380,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.036,0.036,0.035,0.036,0.035,0.035,0.035,0.035,0.034,0.036,0.055,0.035,0.036,0.036,0.036,0.035,0.035,0.035,0.035,0.034,0.035,0.035,0.035,0.048,0.060,0.039,0.035,0.037,0.036,0.036,0.036,0.039,0.036,0.035,0.035,0.442,0.035,0.036,0.102,0.035,0.036,0.035,0.035,0.036,0.036,0.034,0.035,0.035,0.035,0.035,0.035,0.035,0.034,0.623,0.035,0.036,0.035,0.040,0.074,0.035,0.035,0.035,0.036,0.036,0.035,0.035,0.052,0.035,0.034,0.153,0.040,0.036,0.039,0.035,0.034,0.035,0.379,0.036,0.035,0.035,0.035,0.035,0.035,0.035,0.081,0.055,0.056,0.034,0.035,0.483,0.135,0.036,0.034,0.035,0.068,0.035,0.035,0.035,0.035,0.035,0.034,0.035,0.035,0.365,0.302,0.035,0.035,0.034,0.035,0.035,0.036,0.035,0.035,0.034,0.035,0.035,0.035,0.036,0.525,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.036,1.000
0.061,0.761,1.000,0.911,0.058,0.057,0.060,0.522,0.332,0.368,0.419,0.058,0.059,0.060,0.058,0.057,0.058,0.057,0.059,0.064,0.058,0.058,0.057,0.057,0.057,0.057,0.057,0.060,0.058,0.057,0.057,0.057,0.183,0.057,0.059,0.058,0.058,0.057,0.058,0.058,0.058,0.057,0.057,0.057,0.059,0.249,0.276,0.057,0.059,0.059,0.058,0.058,0.057,0.057,0.057,0.057,0.058,0.057,0.059,0.067,0.058,0.058,0.058,0.059,0.059,0.058,0.058,0.058,0.057,0.059,0.057,0.058,0.059,0.058,0.058,0.057,0.058,0.058,0.059,0.058,0.058,0.058,0.057,0.058,0.059,0.058,0.057,0.058,0.057,0.059,0.136,0.143,0.059,0.058,0.061,0.059,0.059,0.060,0.057,0.058,0.058,0.058,0.979,0.059,0.058,0.059,0.059,0.058,0.059,0.058,0.077,0.058,0.140,0.058,0.058,0.059,0.579,0.059,0.059,0.059,0.058,0.058,0.058,0.059,0.059,0.060,0.058,0.058,0.059,0.058,0.058,0.058,0.057,0.058,0.060,0.059,0.058,0.059,0.060,0.059,0.060,0.059,0.058,0.058,0.061,0.060,0.060,0.058,0.059,0.070,0.058,0.058,0.061,0.058,0.062,0.062,0.060,0.060,0.060,0.061,0.059,0.060,0.057,0.135,0.065,0.059,0.452,0.061,0.061,0.061,0.061,0.059,0.062,0.059,0.058,0.058,0.058,0.089,0.083,0.059,0.731,0.676,0.060,0.061,0.061,0.059,0.060,0.060,0.059,0.551,0.059,0.059,0.059,0.059,0.059,0.059
